MSE/test/dataloader_idx_2,MSE/train/dataloader_idx_0,MSE/val/dataloader_idx_1,acc/test/dataloader_idx_2,acc/train/dataloader_idx_0,acc/val/dataloader_idx_1,epoch,learning_rate,loss/test/dataloader_idx_2,loss/train/dataloader_idx_0,loss/val/dataloader_idx_1,step
,,,,,,260,8.501102456648368e-06,,,,6002
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,261,,285.17535400390625,828.756591796875,281.928466796875,6025
,,,,,,261,8.501102456648368e-06,,,,6025
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,262,,285.0882263183594,828.5038452148438,281.84368896484375,6048
,,,,,,262,8.501102456648368e-06,,,,6048
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,263,,284.99957275390625,828.2477416992188,281.75750732421875,6071
,,,,,,263,8.501102456648368e-06,,,,6071
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,264,,284.914794921875,828.0018310546875,281.6754150390625,6094
,,,,,,264,8.501102456648368e-06,,,,6094
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,265,,284.8319091796875,827.7613525390625,281.5951232910156,6117
,,,,,,265,8.501102456648368e-06,,,,6117
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,266,,284.7518005371094,827.529296875,281.5174255371094,6140
,,,,,,266,8.501102456648368e-06,,,,6140
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,267,,284.66851806640625,827.2889404296875,281.43621826171875,6163
,,,,,,267,8.501102456648368e-06,,,,6163
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,268,,284.58648681640625,827.0533447265625,281.35614013671875,6186
,,,,,,268,8.501102456648368e-06,,,,6186
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,269,,284.50341796875,826.8131713867188,281.275146484375,6209
,,,,,,269,8.501102456648368e-06,,,,6209
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,270,,284.44171142578125,826.6343994140625,281.21502685546875,6232
,,,,,,270,6.2534772951039486e-06,,,,6232
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,271,,284.3807373046875,826.4585571289062,281.1554260253906,6255
,,,,,,271,6.2534772951039486e-06,,,,6255
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,272,,284.3199462890625,826.283203125,281.0959777832031,6278
,,,,,,272,6.2534772951039486e-06,,,,6278
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,273,,284.2603759765625,826.111328125,281.03778076171875,6301
,,,,,,273,6.2534772951039486e-06,,,,6301
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,274,,284.2014465332031,825.9417724609375,280.9803466796875,6324
,,,,,,274,6.2534772951039486e-06,,,,6324
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,275,,284.1387023925781,825.7613525390625,280.91912841796875,6347
,,,,,,275,6.2534772951039486e-06,,,,6347
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,276,,284.07806396484375,825.5865478515625,280.8599548339844,6370
,,,,,,276,6.2534772951039486e-06,,,,6370
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,277,,284.0155029296875,825.404296875,280.7991638183594,6393
,,,,,,277,6.2534772951039486e-06,,,,6393
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,278,,283.95599365234375,825.232666015625,280.74127197265625,6416
,,,,,,278,6.2534772951039486e-06,,,,6416
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,279,,283.89117431640625,825.0465087890625,280.677978515625,6439
,,,,,,279,6.2534772951039486e-06,,,,6439
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,280,,283.8310546875,824.873291015625,280.619140625,6462
,,,,,,280,6.2534772951039486e-06,,,,6462
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,281,,283.7702331542969,824.6964721679688,280.5599670410156,6485
,,,,,,281,6.2534772951039486e-06,,,,6485
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,282,,283.70697021484375,824.5140380859375,280.49822998046875,6508
,,,,,,282,6.2534772951039486e-06,,,,6508
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,283,,283.64501953125,824.335693359375,280.4376220703125,6531
,,,,,,283,6.2534772951039486e-06,,,,6531
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,284,,283.58245849609375,824.1553955078125,280.3764953613281,6554
,,,,,,284,6.2534772951039486e-06,,,,6554
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,285,,283.5220031738281,823.9807739257812,280.3175048828125,6577
,,,,,,285,6.2534772951039486e-06,,,,6577
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,286,,283.46197509765625,823.8076782226562,280.258544921875,6600
,,,,,,286,6.2534772951039486e-06,,,,6600
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,287,,283.3994445800781,823.626708984375,280.1977233886719,6623
,,,,,,287,6.2534772951039486e-06,,,,6623
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,288,,283.336181640625,823.44189453125,280.1363525390625,6646
,,,,,,288,6.2534772951039486e-06,,,,6646
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,289,,283.27166748046875,823.25390625,280.07391357421875,6669
,,,,,,289,6.2534772951039486e-06,,,,6669
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,290,,283.2080078125,823.0693359375,280.01226806640625,6692
,,,,,,290,6.2534772951039486e-06,,,,6692
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,291,,283.1470947265625,822.89208984375,279.95330810546875,6715
,,,,,,291,6.2534772951039486e-06,,,,6715
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,292,,283.0860900878906,822.7157592773438,279.89410400390625,6738
,,,,,,292,6.2534772951039486e-06,,,,6738
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,293,,283.0234375,822.5338745117188,279.8329162597656,6761
,,,,,,293,6.2534772951039486e-06,,,,6761
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,294,,282.9637756347656,822.3617553710938,279.77459716796875,6784
,,,,,,294,6.2534772951039486e-06,,,,6784
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,295,,282.90277099609375,822.186279296875,279.71490478515625,6807
,,,,,,295,6.2534772951039486e-06,,,,6807
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,296,,282.84161376953125,822.010986328125,279.6549072265625,6830
,,,,,,296,6.2534772951039486e-06,,,,6830
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,297,,282.7772216796875,821.8250122070312,279.5921630859375,6853
,,,,,,297,6.2534772951039486e-06,,,,6853
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,298,,282.7132568359375,821.6398315429688,279.52972412109375,6876
,,,,,,298,6.2534772951039486e-06,,,,6876
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,299,,282.6463623046875,821.4453735351562,279.4648132324219,6899
,,,,,,299,6.2534772951039486e-06,,,,6899
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,300,,282.5993957519531,821.3091430664062,279.41925048828125,6922
,,,,,,300,4.6001064220035914e-06,,,,6922
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,301,,282.5541687011719,821.1785278320312,279.3751525878906,6945
,,,,,,301,4.6001064220035914e-06,,,,6945
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,302,,282.50762939453125,821.043701171875,279.329833984375,6968
,,,,,,302,4.6001064220035914e-06,,,,6968
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,303,,282.46343994140625,820.9168701171875,279.28656005859375,6991
,,,,,,303,4.6001064220035914e-06,,,,6991
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,304,,282.4169921875,820.782958984375,279.2413330078125,7014
,,,,,,304,4.6001064220035914e-06,,,,7014
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,305,,282.371337890625,820.6500854492188,279.19696044921875,7037
,,,,,,305,4.6001064220035914e-06,,,,7037
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,306,,282.3268737792969,820.5213623046875,279.15374755859375,7060
,,,,,,306,4.6001064220035914e-06,,,,7060
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,307,,282.2818603515625,820.3909301757812,279.1100769042969,7083
,,,,,,307,4.6001064220035914e-06,,,,7083
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,308,,282.237060546875,820.260498046875,279.06646728515625,7106
,,,,,,308,4.6001064220035914e-06,,,,7106
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,309,,282.1923828125,820.131591796875,279.02276611328125,7129
,,,,,,309,4.6001064220035914e-06,,,,7129
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,310,,282.14898681640625,820.00634765625,278.9803466796875,7152
,,,,,,310,4.6001064220035914e-06,,,,7152
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,311,,282.1058654785156,819.8818969726562,278.938232421875,7175
,,,,,,311,4.6001064220035914e-06,,,,7175
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,312,,282.06182861328125,819.754638671875,278.8952941894531,7198
,,,,,,312,4.6001064220035914e-06,,,,7198
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,313,,282.014892578125,819.61865234375,278.8497619628906,7221
,,,,,,313,4.6001064220035914e-06,,,,7221
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,314,,281.9697570800781,819.4879760742188,278.8057861328125,7244
,,,,,,314,4.6001064220035914e-06,,,,7244
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,315,,281.92376708984375,819.3556518554688,278.76092529296875,7267
,,,,,,315,4.6001064220035914e-06,,,,7267
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,316,,281.8798828125,819.2280883789062,278.71832275390625,7290
,,,,,,316,4.6001064220035914e-06,,,,7290
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,317,,281.8350830078125,819.0994262695312,278.6744384765625,7313
,,,,,,317,4.6001064220035914e-06,,,,7313
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,318,,281.793212890625,818.9796142578125,278.6331787109375,7336
,,,,,,318,4.6001064220035914e-06,,,,7336
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,319,,281.7504577636719,818.8564453125,278.5913391113281,7359
,,,,,,319,4.6001064220035914e-06,,,,7359
8.871212005615234,8.858612060546875,8.969465255737305,0.1111111119389534,0.1111111119389534,0.1111111119389534,320,,281.7066650390625,818.7307739257812,278.5483703613281,7382
,,,,,,320,4.6001064220035914e-06,,,,7382
